id,dataset,label,medical_topic,word_count,sentence_count,avg_sentence_length,lexical_diversity,avg_word_length,punctuation_density
medlineplus_1246_human,medlineplus_human,human,Herbal Medicine,144,12,12.0,0.7222222222222222,4.930555555555555,0.18055555555555555
medlineplus_283_human,medlineplus_human,human,Hernia,141,11,12.818181818181818,0.6595744680851063,4.773049645390071,0.15602836879432624
medlineplus_284_human,medlineplus_human,human,Herniated Disk,134,13,10.307692307692308,0.664179104477612,4.865671641791045,0.20149253731343283
medlineplus_285_human,medlineplus_human,human,Heroin,669,53,12.622641509433961,0.43647234678624813,4.754857997010463,0.17638266068759342
medlineplus_286_human,medlineplus_human,human,Herpes Simplex,178,17,10.470588235294118,0.5842696629213483,4.584269662921348,0.16853932584269662
medlineplus_4370_human,medlineplus_human,human,Hiatal Hernia,277,18,15.38888888888889,0.5270758122743683,4.548736462093863,0.1444043321299639
medlineplus_6084_human,medlineplus_human,human,Hiccups,276,21,13.142857142857142,0.5760869565217391,4.8478260869565215,0.13043478260869565
medlineplus_4363_human,medlineplus_human,human,Hidradenitis Suppurativa,571,40,14.275,0.4115586690017513,4.583187390542907,0.17162872154115585
medlineplus_34_human,medlineplus_human,human,High Blood Pressure,507,36,14.083333333333334,0.398422090729783,4.773175542406312,0.13609467455621302
medlineplus_1508_human,medlineplus_human,human,High Blood Pressure in Pregnancy,1035,63,16.428571428571427,0.3033816425120773,4.764251207729469,0.1285024154589372
medlineplus_6907_human,medlineplus_human,human,High Cholesterol in Children and Teens,672,42,16.0,0.3586309523809524,4.686011904761905,0.16220238095238096
medlineplus_287_human,medlineplus_human,human,Hip Injuries and Disorders,204,14,14.571428571428571,0.553921568627451,4.485294117647059,0.18137254901960784
medlineplus_3922_human,medlineplus_human,human,Hip Replacement,164,11,14.909090909090908,0.6097560975609756,5.067073170731708,0.15853658536585366
medlineplus_5632_human,medlineplus_human,human,Histoplasmosis,420,25,16.8,0.4857142857142857,4.9261904761904765,0.13333333333333333
medlineplus_1_human,medlineplus_human,human,HIV,741,64,11.578125,0.407557354925776,4.635627530364372,0.15384615384615385
medlineplus_1503_human,medlineplus_human,human,HIV and Infections,158,9,17.555555555555557,0.6835443037974683,5.537974683544304,0.22784810126582278
medlineplus_1470_human,medlineplus_human,human,HIV and Pregnancy,524,36,14.555555555555555,0.3568702290076336,4.370229007633588,0.12404580152671756
medlineplus_5737_human,medlineplus_human,human,HIV in Women,329,21,15.666666666666666,0.5045592705167173,4.802431610942249,0.10638297872340426
medlineplus_4287_human,medlineplus_human,human,HIV Medicines,752,51,14.745098039215685,0.35638297872340424,4.900265957446808,0.1449468085106383
medlineplus_7347_human,medlineplus_human,human,HIV: PrEP and PEP,831,46,18.065217391304348,0.28279181708784595,4.29482551143201,0.13116726835138387
medlineplus_289_human,medlineplus_human,human,Hives,105,8,13.125,0.6952380952380952,4.476190476190476,0.12380952380952381
medlineplus_1262_human,medlineplus_human,human,Hodgkin Lymphoma,421,27,15.592592592592593,0.5106888361045131,4.983372921615202,0.14726840855106887
medlineplus_1659_human,medlineplus_human,human,Home Care Services,177,8,22.125,0.5875706214689266,4.491525423728813,0.12994350282485875
medlineplus_3536_human,medlineplus_human,human,Homelessness and Health,233,12,19.416666666666668,0.5708154506437768,5.819742489270387,0.11158798283261803
medlineplus_1610_human,medlineplus_human,human,Hormone Replacement Therapy,268,18,14.88888888888889,0.5746268656716418,4.5,0.16417910447761194
medlineplus_1499_human,medlineplus_human,human,Hormones,161,11,14.636363636363637,0.6708074534161491,4.9813664596273295,0.17391304347826086
medlineplus_1355_human,medlineplus_human,human,Hospice Care,107,8,13.375,0.6915887850467289,4.700934579439252,0.1588785046728972
medlineplus_1463_human,medlineplus_human,human,Household Products,149,7,21.285714285714285,0.6711409395973155,5.342281879194631,0.14093959731543623
medlineplus_6603_human,medlineplus_human,human,How Much Exercise Do I Need?,695,35,19.857142857142858,0.37841726618705035,4.8431654676259,0.16258992805755396
medlineplus_7407_human,medlineplus_human,human,How to Improve Mental Health,873,59,14.796610169491526,0.41924398625429554,4.895761741122566,0.16151202749140894
medlineplus_6809_human,medlineplus_human,human,How to Lower Cholesterol,747,57,13.105263157894736,0.34805890227576974,5.172690763052209,0.13654618473895583
medlineplus_6807_human,medlineplus_human,human,How to Lower Cholesterol with Diet,903,59,15.305084745762711,0.36212624584717606,4.5459579180509415,0.18826135105204872
medlineplus_6661_human,medlineplus_human,human,How to Prevent Diabetes,724,44,16.454545454545453,0.39640883977900554,4.4792817679558015,0.13535911602209943
medlineplus_1598_human,medlineplus_human,human,How to Prevent Heart Disease,1030,73,14.10958904109589,0.3145631067961165,4.577669902912621,0.1407766990291262
medlineplus_6450_human,medlineplus_human,human,How to Prevent High Blood Pressure,922,59,15.627118644067796,0.37635574837310193,4.933839479392625,0.14316702819956617
medlineplus_1715_human,medlineplus_human,human,HPV,676,50,13.52,0.3698224852071006,4.6923076923076925,0.15532544378698224
medlineplus_1218_human,medlineplus_human,human,Huntington's Disease,152,12,12.666666666666666,0.6644736842105263,4.684210526315789,0.17105263157894737
medlineplus_4614_human,medlineplus_human,human,Hurricanes,129,13,9.923076923076923,0.689922480620155,4.992248062015504,0.15503875968992248
medlineplus_607_human,medlineplus_human,human,Hydrocephalus,186,18,10.333333333333334,0.6182795698924731,5.446236559139785,0.16129032258064516
medlineplus_6125_human,medlineplus_human,human,Hyperglycemia,753,52,14.48076923076923,0.3094289508632138,4.665338645418327,0.16069057104913678
medlineplus_6177_human,medlineplus_human,human,Hyperthyroidism,890,58,15.344827586206897,0.37640449438202245,5.182022471910113,0.15168539325842698
medlineplus_1264_human,medlineplus_human,human,Hypoglycemia,749,51,14.686274509803921,0.32176234979973295,4.574098798397864,0.14419225634178906
medlineplus_291_human,medlineplus_human,human,Hypothermia,148,13,11.384615384615385,0.6216216216216216,4.472972972972973,0.13513513513513514
medlineplus_6175_human,medlineplus_human,human,Hypothyroidism,752,40,18.8,0.4175531914893617,5.0186170212765955,0.13829787234042554
medlineplus_292_human,medlineplus_human,human,Hysterectomy,644,53,12.150943396226415,0.37422360248447206,4.840062111801243,0.16614906832298137
medlineplus_295_human,medlineplus_human,human,Immune System and Disorders,607,55,11.036363636363637,0.38385502471169686,4.919275123558484,0.15650741350906094
medlineplus_4911_human,medlineplus_human,human,Impaired Driving,95,6,15.833333333333334,0.7578947368421053,4.747368421052632,0.10526315789473684
medlineplus_1253_human,medlineplus_human,human,Impetigo,134,10,13.4,0.6268656716417911,4.470149253731344,0.17164179104477612
medlineplus_4293_human,medlineplus_human,human,Indigestion,178,12,14.833333333333334,0.6292134831460674,4.533707865168539,0.15168539325842698
medlineplus_1537_human,medlineplus_human,human,Indoor Air Pollution,162,10,16.2,0.6296296296296297,4.969135802469136,0.10493827160493827
medlineplus_1549_human,medlineplus_human,human,Infant and Newborn Care,73,6,12.166666666666666,0.8082191780821918,4.397260273972603,0.136986301369863
medlineplus_1548_human,medlineplus_human,human,Infant and Newborn Development,149,6,24.833333333333332,0.7449664429530202,4.630872483221476,0.18791946308724833
medlineplus_3750_human,medlineplus_human,human,Infant and Newborn Nutrition,369,24,15.375,0.43902439024390244,4.390243902439025,0.13279132791327913
medlineplus_3040_human,medlineplus_human,human,Infection Control,115,6,19.166666666666668,0.6956521739130435,5.121739130434783,0.09565217391304348
medlineplus_3154_human,medlineplus_human,human,Infections and Pregnancy,319,23,13.869565217391305,0.49216300940438873,5.172413793103448,0.15987460815047022
medlineplus_5668_human,medlineplus_human,human,Infectious Arthritis,193,13,14.846153846153847,0.533678756476684,4.823834196891192,0.13989637305699482
medlineplus_513_human,medlineplus_human,human,Infectious Diseases,439,41,10.707317073170731,0.46697038724373574,4.847380410022779,0.18906605922551253
medlineplus_298_human,medlineplus_human,human,Infectious Mononucleosis,652,50,13.04,0.40644171779141103,4.77760736196319,0.18098159509202455
medlineplus_250_human,medlineplus_human,human,Infertility,135,12,11.25,0.6148148148148148,4.777777777777778,0.16296296296296298
medlineplus_4157_human,medlineplus_human,human,Inhalants,624,41,15.21951219512195,0.483974358974359,4.951923076923077,0.19391025641025642
medlineplus_6081_human,medlineplus_human,human,Inhalation Injuries,320,17,18.823529411764707,0.540625,4.80625,0.13125
medlineplus_526_human,medlineplus_human,human,Insect Bites and Stings,104,7,14.857142857142858,0.7596153846153846,5.240384615384615,0.14423076923076922
medlineplus_6055_human,medlineplus_human,human,Insomnia,573,41,13.975609756097562,0.43455497382198954,4.769633507853404,0.1762652705061082
medlineplus_1274_human,medlineplus_human,human,Interstitial Cystitis,158,12,13.166666666666666,0.6708860759493671,4.848101265822785,0.13291139240506328
medlineplus_5597_human,medlineplus_human,human,Interstitial Lung Diseases,141,8,17.625,0.5886524822695035,5.156028368794326,0.1347517730496454
medlineplus_3652_human,medlineplus_human,human,Intestinal Cancer,116,7,16.571428571428573,0.6810344827586207,4.9655172413793105,0.12931034482758622
medlineplus_5275_human,medlineplus_human,human,Intestinal Obstruction,77,7,11.0,0.8181818181818182,5.7272727272727275,0.14285714285714285
medlineplus_514_human,medlineplus_human,human,Intimate Partner Violence,811,67,12.104477611940299,0.3810110974106042,4.505548705302096,0.17385943279901356
medlineplus_5542_human,medlineplus_human,human,Iron,430,27,15.925925925925926,0.5093023255813953,4.8023255813953485,0.1813953488372093
medlineplus_614_human,medlineplus_human,human,Irritable Bowel Syndrome,159,15,10.6,0.6729559748427673,4.666666666666667,0.16981132075471697
medlineplus_6248_human,medlineplus_human,human,Ischemic Stroke,560,44,12.727272727272727,0.4517857142857143,4.675,0.15714285714285714
medlineplus_1511_human,medlineplus_human,human,Islet Cell Transplantation,142,12,11.833333333333334,0.5633802816901409,4.845070422535211,0.11267605633802817
medlineplus_3067_human,medlineplus_human,human,Itching,227,12,18.916666666666668,0.5947136563876652,5.035242290748899,0.17180616740088106
medlineplus_4452_human,medlineplus_human,human,Jaundice,137,10,13.7,0.6131386861313869,4.635036496350365,0.11678832116788321
medlineplus_5536_human,medlineplus_human,human,Jaw Injuries and Disorders,191,17,11.235294117647058,0.5026178010471204,4.591623036649215,0.19895287958115182
medlineplus_4621_human,medlineplus_human,human,Joint Disorders,759,68,11.161764705882353,0.3662714097496706,4.769433465085639,0.1541501976284585
medlineplus_1292_human,medlineplus_human,human,Juvenile Arthritis,382,36,10.61111111111111,0.46335078534031415,4.706806282722513,0.18586387434554974
medlineplus_481_human,medlineplus_human,human,Kaposi Sarcoma,580,27,21.48148148148148,0.3758620689655172,4.746551724137931,0.13793103448275862
medlineplus_4921_human,medlineplus_human,human,Kawasaki Disease,570,41,13.902439024390244,0.4070175438596491,4.7894736842105265,0.14385964912280702
medlineplus_301_human,medlineplus_human,human,Kidney Cancer,192,15,12.8,0.6354166666666666,4.791666666666667,0.14583333333333334
medlineplus_5808_human,medlineplus_human,human,Kidney Cysts,221,20,11.05,0.5294117647058824,4.723981900452489,0.18099547511312217
medlineplus_91_human,medlineplus_human,human,Kidney Diseases,172,15,11.466666666666667,0.5930232558139535,4.901162790697675,0.14534883720930233
medlineplus_302_human,medlineplus_human,human,Kidney Failure,152,13,11.692307692307692,0.6447368421052632,4.7894736842105265,0.15789473684210525
medlineplus_1224_human,medlineplus_human,human,Kidney Stones,186,9,20.666666666666668,0.5376344086021505,4.102150537634409,0.10215053763440861
medlineplus_6382_human,medlineplus_human,human,Kidney Tests,244,15,16.266666666666666,0.5040983606557377,4.795081967213115,0.14344262295081966
medlineplus_1299_human,medlineplus_human,human,Kidney Transplantation,147,10,14.7,0.5714285714285714,4.448979591836735,0.10204081632653061
medlineplus_1524_human,medlineplus_human,human,Klinefelter Syndrome,481,35,13.742857142857142,0.4386694386694387,4.6923076923076925,0.17463617463617465
medlineplus_304_human,medlineplus_human,human,Knee Injuries and Disorders,169,16,10.5625,0.5680473372781065,4.923076923076923,0.14201183431952663
medlineplus_3924_human,medlineplus_human,human,Knee Replacement,710,51,13.92156862745098,0.37746478873239436,4.735211267605634,0.12535211267605634
medlineplus_210_human,medlineplus_human,human,Laboratory Tests,114,7,16.285714285714285,0.6754385964912281,4.833333333333333,0.12280701754385964
medlineplus_898_human,medlineplus_human,human,Lactose Intolerance,137,8,17.125,0.583941605839416,4.474452554744525,0.10218978102189781
medlineplus_1404_human,medlineplus_human,human,Laser Eye Surgery,95,8,11.875,0.7473684210526316,4.515789473684211,0.16842105263157894
medlineplus_1439_human,medlineplus_human,human,Latex Allergy,119,9,13.222222222222221,0.680672268907563,4.638655462184874,0.1092436974789916
medlineplus_6783_human,medlineplus_human,human,"LDL: The ""Bad"" Cholesterol",1017,71,14.32394366197183,0.3225172074729597,4.700098328416913,0.1553588987217306
medlineplus_608_human,medlineplus_human,human,Lead Poisoning,208,14,14.857142857142858,0.6057692307692307,4.697115384615385,0.13942307692307693
medlineplus_306_human,medlineplus_human,human,Learning Disabilities,396,27,14.666666666666666,0.49747474747474746,5.265151515151516,0.13636363636363635
medlineplus_509_human,medlineplus_human,human,Leg Injuries and Disorders,98,8,12.25,0.6836734693877551,4.989795918367347,0.25510204081632654
medlineplus_1526_human,medlineplus_human,human,Legionnaires' Disease,654,41,15.951219512195122,0.43119266055045874,4.873088685015291,0.14220183486238533
medlineplus_3748_human,medlineplus_human,human,Leishmaniasis,190,12,15.833333333333334,0.631578947368421,4.78421052631579,0.12105263157894737
medlineplus_5620_human,medlineplus_human,human,Leukemia,615,41,15.0,0.38699186991869916,4.74959349593496,0.14146341463414633
medlineplus_1718_human,medlineplus_human,human,Leukodystrophies,389,25,15.56,0.5372750642673522,5.506426735218509,0.14910025706940874
medlineplus_4070_human,medlineplus_human,human,Lewy Body Dementia,907,56,16.196428571428573,0.3461962513781698,4.91289966923925,0.16427783902976847
medlineplus_518_human,medlineplus_human,human,Limb Loss,143,16,8.9375,0.6433566433566433,4.7972027972027975,0.16783216783216784
medlineplus_6387_human,medlineplus_human,human,Lipid Metabolism Disorders,264,20,13.2,0.5416666666666666,4.693181818181818,0.1856060606060606
